2.6629357248024026,16.42452628777701,2.588423389889528
2.700085187639091,16.508645023105313,2.6413724442096056
2.71213116199882,16.595078504115314,2.708148381186844
2.739428620977046,16.68278555936211,2.709974658703424
2.779212799478613,16.77667015839459,2.7103043339571316
2.855797664230256,16.847926373489596,2.774276677857065
2.9682797182998053,16.915098418387796,2.839246085428922
3.034681999915158,16.991249340513463,2.8932613311553737
3.125047869338705,17.050462075448692,2.9908344763325134
3.2154570423894895,17.11945555222112,3.0008303803195298
3.254601746179384,17.19906029585415,3.0167912220009594
3.4296909594445655,17.25519098354937,3.080364219735177
3.4950858310913926,17.323244457714765,3.1843821735511306
3.6307661713224024,17.382426979259698,3.304770697820013
3.7072106808082617,17.450888024095562,3.3721642036132256
3.7603676786014,17.519010742197555,3.46029029156455
3.885727089394047,17.588550234501245,3.483189026063213
3.9488568156630133,17.65591175277609,3.5553707870901237
3.95352130200169,17.718440235001324,3.6363321186291673
3.980492529290616,17.800501058052014,3.6947877814299677
4.023523335674086,17.849734890350376,3.713642051761283
4.099870576283621,17.92141592235014,3.7533433552853905
4.1995041075687585,17.979342834798683,3.832350108731296
4.278452614499208,18.03871176309497,3.9445298626728102
4.35859839523197,18.115629251366894,3.98590411685709
4.395454688606202,18.18063102981328,4.089623417305293
4.361498940511192,18.25052771409935,4.120396332359701
4.4155621280500155,18.325656981037,4.160554399752529
4.454712049199932,18.39144586577651,4.213898682588244
4.531823291007,18.463295839839105,4.239590364060724
4.55838768324758,18.5374076780875,4.306943943133954
4.600741862326612,18.59609795844691,4.349176105749453
4.627353183006864,18.6658995866561,4.445793236695722
4.696090632084793,18.721327859211705,4.471841446427672
4.734899540417594,18.79930680810319,4.496220080399486
4.786481198625654,18.86300078348645,4.537438818445096
4.843019530291979,18.92808050858767,4.586288489764783
4.947195182092811,18.986803114500376,4.6397145467711525
4.999541802181264,19.05312555182128,4.707827165607824
5.038840154110605,19.112099164741238,4.73583036039959
5.117796013378312,19.177769120984216,4.77270931653166
5.198952633335369,19.234583008189233,4.816336192264119
5.250216956332058,19.307480856217587,4.8461625356169336
5.366608835671947,19.36365875920586,4.914615600416284
5.405405914877304,19.422205231752535,5.047242803442255
5.507021848962827,19.47962838568693,5.073169979738119
5.562392699194393,19.53938612107861,5.082027356551793
5.6418821123185925,19.599658006574796,5.099028651942526
5.670056684675053,19.66985949259983,5.1109930153270575
5.720732673347003,19.735481606307594,5.166047877370816
5.735288288605875,19.80420503798968,5.218699583142429
5.810024025512548,19.868359367277538,5.2709123632489945
5.836457588853692,19.928038866975605,5.380286284239028
5.926806912385413,19.986625347321436,5.4484472975426135
5.99028857748216,20.04406477272289,5.500206712658522
6.019592953873806,20.10296073427601,5.479855816959461
6.105919161525114,20.163200479530243,5.528147017007118
6.119832002594531,20.227441443871715,5.5349483653549205
6.147173363195394,20.29305569885961,5.605669546129253
6.248212707049939,20.354941017823258,5.633783115944647
6.273360873768927,20.40067986348082,5.651898798974509
6.299057971756534,20.477908749473592,5.651905297064998
6.365038247729874,20.51817521252862,5.725221509620696
6.403377526134531,20.576536784895517,5.767557087665442
6.465429380522773,20.63044197274874,5.849220218503047
6.530899160699179,20.690781796758053,5.909024007846155
6.593689983456472,20.741619761283737,6.002256683698195
6.657247302856133,20.803972012764316,6.056847024926786
6.746056940770123,20.863580522194578,6.097070931208515
6.8103341100118495,20.915425406908433,6.139320983744525
6.82446900706427,20.969600942958685,6.224962641418637
6.8515737015299685,21.025910171480195,6.281232696780524
6.89074337544999,21.084378218874985,6.306113585711301
6.930304412517355,21.14017241221057,6.411612012226624
6.982144487138288,21.203877155617338,6.439321429291336
7.048709522559202,21.257484559126034,6.50563934099466
7.101280259947504,21.318221047631706,6.547960073082944
7.177484325221725,21.373752804254313,6.584087822375469
7.236819527293043,21.426770010854387,6.653301386404784
7.287041017001443,21.47936030371509,6.733411789454655
7.312890436226276,21.546280486352217,6.7600602978557705
7.48683462840857,21.58570202081385,6.802085257004002
7.524530332232193,21.63698959314408,6.853665765076178
7.62615731656281,21.688858735653252,6.88138577738452
7.714504583298532,21.741984502171107,6.932869041521855
7.776713616163693,21.792532263294518,7.027730872321288
7.857294658893479,21.842834328501556,7.104682582088716
7.956811021609685,21.894510765334882,7.106703005510372
7.9816758270774635,21.95464571998809,7.1594504390490465
8.069979441260372,22.007354929692692,7.186458977480156
8.179781879882478,22.051133987119293,7.275526974263726
8.269563279090349,22.096216107053362,7.342509272770581
8.28519064843812,22.14996271312992,7.399623408673058
8.307834754398842,22.199655151527985,7.442469093491951
8.345398444847987,22.25526319321214,7.458965677598553
8.3703703911507,22.320830368799424,7.472734087878478
8.447408667953345,22.371887917026292,7.514289262239555
8.548487787344476,22.412625057524934,7.544060765129547
8.622420920114166,22.461130613230356,7.594307154797045
8.682703364798618,22.51389002440429,7.6367157243785355
8.707905398375205,22.571096654646382,7.688977765190309
8.760126803424384,22.630426758236975,7.702154368239149
8.835994304677216,22.684855411149297,7.716756056137859
8.861154991306918,22.728207024586656,7.822464411981469
8.982175197202636,22.774323875992714,7.848901951748067
9.019615782033833,22.817369234012308,7.88000710003144
9.044627500367435,22.861576505541112,8.001152209380475
9.104460396537858,22.914228826868467,8.052372901111303
9.244746245977021,22.95603400454162,8.121773774611423
9.331659343480547,23.001971847504723,8.161796854858519
9.369495104937943,23.052285415662073,8.227381902547425
9.408068727508981,23.09712814392916,8.28498036410521
9.492328743787363,23.143342792123004,8.36346406786613
9.504305839801054,23.199214773444346,8.43737865517082
9.541094865894348,23.244438366757155,8.472678697373759
9.646601919854648,23.292951092895464,8.484893260257667
9.708697952422494,23.337414532930843,8.548458941797834
9.731827258981491,23.378736093535405,8.63036175954636
9.781197938420359,23.42963051329389,8.669671597610233
9.85334589759644,23.47117870113741,8.732795832453375
9.878498758692194,23.51872260816187,8.772488883192322
9.950699140018923,23.562209803348406,8.826059836569277
10.026891923416153,23.605613529836468,8.879271100484644
10.087796493081136,23.653349799733505,8.924870456543527
10.125163849106443,23.693452379682522,8.993059409721763
10.13673205266317,23.735869228432712,9.009455508241382
10.174611255408562,23.776517089657027,9.050099994115147
10.235177380426073,23.821169142373282,9.103755005939634
10.259654905252523,23.86787225554238,9.187699349662147
10.347969605966657,23.903198545916947,9.26291605556712
10.430567244635132,23.942792401262242,9.314863505721636
10.456567282591754,23.99340071298882,9.367082202656364
10.503168852048837,24.02914482122454,9.396879759403438
10.582590853453747,24.062113177734005,9.482932106486992
10.640861799304703,24.106991244993633,9.540201418576887
10.724866889167416,24.15018011380364,9.567483926368038
10.744861929657684,24.201320156268867,9.567182549831523
10.792695809368539,24.248485148242946,9.606712987822387
10.865684757898117,24.293226903216237,9.631987288244396
10.936768672438852,24.33049939208611,9.657622753533115
11.031566714861825,24.374946520044656,9.657633400196918
11.05730137233182,24.416446544335763,9.713448557079928
11.069189908850099,24.45289478749883,9.879852944806181
11.104908774009482,24.493952658883504,9.976204828638096
11.154119888574455,24.542060895182985,10.004237606553001
11.177709807681786,24.585590161817507,10.087222215941901
11.222564962638593,24.630993105607207,10.126964894009967
11.289925651319678,24.675674295103462,10.163532306462956
11.352449000708644,24.71642942504577,10.213836120327004
11.4075182768686,24.756337010990386,10.226860007201768
11.46846958724546,24.80102190975449,10.251094833757639
11.514879018243871,24.843349100663172,10.301409782346948
11.56098646752943,24.876203705678314,10.36336050778448
11.624598125420743,24.92049063399783,10.38734526459987
11.660513074839143,24.96459690744572,10.442642611514128
11.75487349026407,24.995511414585266,10.50699431600061
11.789189870500449,25.02663875077445,10.574244389929985
11.824111195002532,25.062622332907768,10.656681289830725
11.896120713588253,25.10604616024794,10.670016085875108
11.929127052564958,25.14432369273158,10.712431726020302
11.965373284608102,25.17921997193249,10.811669064602592
11.999280944441148,25.224260130288084,10.851324323915636
12.047451260133,25.262143970923894,10.941182961499463
12.112601161726927,25.308289886953144,10.954633954986502
12.112094274603784,25.359137670617464,10.995281800613736
12.19307791642441,25.393770821651646,11.08471547347031
12.27528183088883,25.427316719948234,11.138684612143061
12.299611666199317,25.46644627939233,11.176182327941552
12.323852457652979,25.512322306443643,11.214184595203857
12.346070557446385,25.55108274240724,11.25126133330625
12.365134127805124,25.596914129335957,11.226544348936985
12.409921565770635,25.640056925478174,11.2551722029322
12.45681641381969,25.680966709489685,11.293633933436611
12.490721042255775,25.717509187451274,11.372148620785852
12.50259351830163,25.75905811491452,11.419948308151964
12.535904280917883,25.80565674807726,11.433461687444487
12.568908323477503,25.84574201020878,11.485219164939977
12.638078013681275,25.878316673340205,11.524510290647646
12.648655755561752,25.917632644958058,11.566343635139
12.717200400466536,25.954705685269847,11.62103270318104
12.782622936882085,25.99157778099753,11.672031009521298
12.805974506565448,26.033014644017527,11.724012438904833
12.886352289589418,26.065526996535866,11.785826745263495
12.919517487345104,26.10453104159253,11.836889240668299
12.931660768288946,26.144993988174292,11.863589899783621
12.981725059811764,26.179597481270015,11.92885364187653
13.01818448190757,26.222272245552645,11.95332515049838
13.04933837530502,26.26006851007955,11.968620864008331
13.085210603165741,26.29415389814182,12.046122933665927
13.18519657033604,26.319272681366524,12.121283339773429
13.209161653756912,26.35717778201432,12.183384897141845
13.257188009928097,26.394979378530866,12.22036214579251
13.289394946355717,26.42845798982859,12.296460092002398
13.311975681969194,26.467939341317607,12.345927679560015
13.347327545483829,26.50727980016592,12.38516122351883
13.40701867817696,26.535140252265396,12.442609343288746
13.440900165362859,26.56956828023558,12.467306897456751
13.501141399074513,26.600345542796045,12.527104478621577
13.524970009711058,26.639102581339216,12.575615585958564
13.560016863786636,26.677697072650318,12.611488985812885
13.56001379777805,26.722173952185813,12.647442710958249
13.620208943590754,26.754339709819885,12.697725529532406
13.654589140470158,26.785912176728104,12.737033814258462
13.710424139080798,26.815850884950397,12.802148122049154
13.742049707358513,26.848702702244914,12.852730391652681
13.800207353644167,26.881842265162227,12.851972398283811
13.856238355904694,26.911348118311775,12.915563178919946
13.867939528737457,26.951733329019092,12.99484922778165
13.90083103115293,26.990946032492232,13.019444192321327
13.959630506512982,27.026020810121405,13.044679564950954
13.969675492159777,27.058461920711498,13.098441661265978
13.991211692338693,27.092291285258057,13.20617598653444
14.08281930382245,27.118984589157744,13.243888763024405
14.162388468170766,27.143531939449957,13.301192197181736
14.198608402715196,27.18392638372948,13.31298914723124
14.233980741616163,27.21372268690162,13.346791630728546
14.275878118882108,27.24980838870027,13.372356851012206
14.334203111108458,27.287752320624318,13.3719381751867
14.355276850290123,27.325051047862445,13.433424407718414
14.355264373445934,27.368592631620782,13.45793537382802
14.390170925415212,27.407984155264828,13.469642034494798
14.49368513537462,27.432984301605174,13.518482059123432
14.55015831462255,27.464214726726613,13.55665700771974
14.585438368042883,27.49090243311978,13.66110224086085
14.595731333743077,27.527762988409023,13.70958218758039
14.618797915897533,27.56841745287326,13.72261150282414
14.662708724242892,27.598619117784427,13.735093089895765
14.659690174043522,27.632182412758983,13.733104887132377
14.727700412167184,27.659748263511364,13.757826830960587
14.806804860627919,27.68765110199973,13.806274807240666
14.84081135019592,27.7198382792435,13.855947419482193
14.862153367050302,27.7538062408064,13.90635526306489
14.917164784137785,27.779827291114543,13.96799586551618
14.939176495011646,27.819332979336394,13.981283812189506
15.007985608725791,27.847117325461614,14.019653722033526
15.10779479273831,27.872337094262935,14.054103099676192
15.15205159899289,27.899376699205753,14.136594353526158
15.138344452248962,27.935989864754024,14.162352652227547
15.18037670494236,27.96089393685315,14.202321389673484
15.222928152677227,27.995681918155988,14.214241798004805
15.232701320757192,28.032324942340207,14.250526741811319
15.217521030479222,28.064099426012973,14.261344752400372
15.239601467915781,28.098521185169023,14.29680459474695
15.331355611282989,28.1209177850257,14.354242227821663
15.362613404768265,28.153183881395535,14.39215789838994
15.395220140344977,28.18723728601908,14.4144252952283
15.428744602180622,28.22112960413268,14.435850796143127
15.46003325579788,28.24304750868331,14.496850282271094
15.51881422770938,28.267344312325307,14.559253935686197
15.5284437730072,28.29294405126315,14.619581698979493
15.585086521340784,28.32073361387556,14.655321472699441
15.595695505074998,28.359719852820646,14.667732283414686
15.611932600426437,28.391597388675727,14.655278483966562
15.632769597021019,28.424634823542956,14.691500854878791
15.700596957861192,28.44765739473028,14.761820924767862
15.765805905451739,28.46872816415183,14.785976839639714
15.78661783545928,28.505145279736922,14.797055127068994
15.798513427526423,28.541413014252218,14.820154518853682
15.842769830303935,28.572004668975588,14.845096469778225
15.875344458142862,28.596775481378327,14.913660710074623
15.856087550927352,28.62394433313825,14.89914072408509
15.898715472249947,28.653697917058377,14.94512431157743
15.921356301819504,28.685656747851603,14.982341076542022
15.944353294715727,28.71565331439748,15.032149393708032
15.965886740320629,28.747362238760516,15.067437088231179
15.977090185607654,28.774759216528256,15.157814655569235
16.066640321573804,28.796918846220542,15.180960819916281
16.077233375046198,28.82778334828895,15.250046459798591
16.087551998904512,28.85303460834462,15.296276919378142
16.107252172083086,28.88185433694413,15.306166605844572
16.150695895182295,28.905009990801094,15.385646458018908
16.206439019755006,28.930359175179873,15.421143286527231
16.239552897574953,28.95745436019482,15.468188033799056
16.272378449517046,28.982595857893187,15.523115326596583
16.282719866135125,29.009495087257534,15.597654388375458
16.322806974438482,29.026295212166463,15.67423921395902
16.364728702341377,29.045569613013207,15.755748950935997
16.38661095412035,29.068425332527813,15.835621902093637
16.440297131071215,29.089410250872525,15.894189301517905
16.483291084780856,29.119478191098096,15.906180553174528
16.503827796205563,29.145756198447092,15.963363398361164
16.51227057758494,29.166086071998933,16.031008745540962
16.567053040831595,29.19401360896136,16.043112002192935
16.598198306069783,29.22181269567601,16.07800496163552
16.643394047739022,29.249562592523443,16.102357407051866
16.70909321909995,29.274960611775885,16.13475155272139
16.773804429284436,29.296637038284697,16.19396052597476
16.784241576213528,29.331301126225725,16.20609650639828
16.803641147160246,29.35459299817891,16.237612395028965
16.81932074451319,29.37738018522615,16.233305206194743
16.87372095901275,29.400895398434457,16.268500547241228
16.90461342812521,29.429748717545426,16.291107275886226
16.934441677318905,29.450106358616782,16.36389263992387
16.955995664145732,29.478724174620467,16.397316771325738
16.974429029099984,29.50320626685115,16.419215392257776
17.026891309646725,29.52221928118019,16.498154848145997
17.068763594813607,29.546896772626493,16.531046895274795
17.078853040580572,29.580458684897685,16.542733970658997
17.151992172253486,29.595964881059253,16.59845082953546
17.18443253739472,29.623959148220003,16.620460049257137
17.21626297940601,29.648263464537578,16.66486756371984
17.226001849563993,29.68134499863512,16.675216638944566
17.226021896012742,29.710756007009753,16.72102866143206
17.226040029155424,29.741782220023048,16.752832104537976
17.26947043780847,29.76560696624206,16.78569088654458
17.29053555415903,29.792917650238294,16.818562999048076
17.302850578433986,29.817985422490256,16.895146327798564
17.33450555365395,29.8433530064769,16.92860636938638
17.368451460779035,29.868660473696895,16.962477518281457
17.44147248119391,29.88851614192496,16.985016783091115
17.47324662096045,29.91357393505941,17.0191331488507
17.49355553305397,29.931488773482805,17.10886029760972
17.513067140083663,29.955979822132008,17.116561406234563
17.55635506650163,29.977233701367886,17.15998145644378
17.611402102149178,29.996669078245887,17.203473544787354
17.63211684410085,30.026541639697406,17.21449835864262
17.69806625324044,30.04933091268695,17.225636922464936
17.732433345354345,30.075525791767188,17.247202083996278
17.74876725907793,30.09245561777159,17.29743293681072
17.789546675917336,30.11317729755247,17.34120334335544
17.822552857174173,30.1334779117372,17.418648127699658
17.8854594253917,30.154043744449442,17.440081134612875
17.905594806357712,30.174562033677795,17.50671989781044
17.93567158760453,30.196758316529003,17.55116749144618
17.989632508654122,30.213620098461742,17.605657092689054
18.041906136960332,30.235643560566015,17.62806763000379
18.08094636539385,30.25929711656964,17.648309269689243
18.142346074749273,30.279401954173828,17.670308460021896
18.162198107899464,30.304613345901497,17.702348403257375
18.20269505202365,30.324521109287684,17.744477708767025
18.234317068710745,30.351281649479418,17.75503964120683
18.275843860049648,30.374423937580683,17.776076792129153
18.29471342897508,30.400937108917404,17.796949832372295
18.356311007331428,30.423881289986266,17.796919380647438
18.426479325590037,30.441292786421904,17.839235664478355
18.48641761264314,30.455503933639193,17.89138226634396
18.51677358421577,30.47996710765176,17.91290574882346
18.54767366562663,30.502623260651625,17.943851660474703
18.609411265404027,30.524884670269465,17.963908943345043
18.650235386057346,30.547394788776863,17.986091127949418
18.64660567696403,30.574675422318847,17.983992652801977
18.68619817435658,30.595273077251868,18.0156204336916
18.682486746025226,30.616854193647875,18.065490979067363
18.71449635188992,30.640711375652856,18.087788275833212
18.733706756217256,30.664406614715674,18.118199665991195
18.78516247301915,30.682989039391547,18.14964931291144
18.866122857394714,30.699135304570532,18.199784528607083
18.925142437220902,30.718938227722116,18.231851814463663
18.986343656902278,30.73897304755179,18.242376944809234
19.023990760041244,30.765372685799253,18.25303882571344
19.032002865118756,30.785249769929436,18.317923896795744
19.06264872338356,30.806731073836588,18.35033972563079
19.130991781313202,30.82640265872972,18.350304762656037
19.159091250435388,30.847737763928112,18.383648990711283
19.167938967979172,30.874071803138534,18.405023424145565
19.187979549192168,30.900305943164145,18.415536015366428
19.19854844699797,30.924700219527214,18.448137020021306
19.197244773362033,30.942999039259707,18.460971153613784
19.197299027873672,30.970574417777776,18.48270296823988
19.236065494792054,30.994708238206933,18.482643208859017
19.255292440376387,31.018743358205587,18.503747640384997
19.29437001604741,31.035734608695993,18.568969668889196
19.30901234732045,31.054337300289323,18.585631493566382
19.338297166713474,31.07482366388906,18.616192307972995
19.338296258495244,31.098561193839046,18.659361980385526
19.364204546666944,31.118572526951013,18.656480273095347
19.402405804531647,31.135455029205303,18.698285407493472
19.430731203893735,31.160222274849485,18.71779962627574
19.430486844677077,31.18854133858804,18.728764082700994
19.461556519059155,31.20848173049551,18.758173396804235
19.495984498061215,31.22310717239518,18.776096549682645
19.526322159986645,31.240942714977383,18.835762649333663
19.545561836198342,31.267296833592162,18.835691583093727
19.545579643195225,31.291899349672008,18.868041030589097
19.584401382455493,31.31145737461699,18.889043353988285
19.62350019846552,31.327328504113275,18.95012374754955
19.66318286122328,31.345079782070087,18.979943847473542
19.737086063804593,31.3589604377287,18.97775596045618
19.741108924256842,31.37953767365272,18.985089561548236
19.740615249484055,31.403341567990807,19.03646556981742
19.75973801060143,31.425691110297876,19.05674675089462
19.769297111790628,31.449615424485163,19.07731870076051
19.799058175967655,31.468566511915313,19.1079738137688
19.846714994911792,31.49044462398058,19.117988926686316
19.884064992005246,31.507643842103217,19.15065869945586
19.932209780033656,31.524754919092324,19.17134823695748
19.9799062408201,31.54177526169588,19.193326526261085
19.98047588719409,31.56365807914887,19.23578607602384
19.990160429373237,31.587060792670698,19.25753418585346
20.048737995503384,31.600669424066403,19.289231595965802
20.069482026761424,31.62554540966963,19.289268886619297
20.097813201808997,31.643567679440523,19.341851362583867
20.107515827562256,31.666649709122975,19.36260018819341
20.146138297915627,31.681561899831493,19.40442934900136
20.155359408090142,31.704512261957333,19.424152805859265
20.155362964383993,31.727347067359993,19.454754044184966
20.188201841127047,31.744718605374214,19.461002069193945
20.217350371919796,31.767462966172634,19.461801397890543
20.235991102024254,31.786850126935466,19.493360307733568
